4096, 32, 5.389762881254902
4096, 64, 10.372751205433962
4096, 128, 13.49094021811043
4096, 256, 36.049561566426235
4096, 512, 60.662710497986204
4096, 1024, 87.52331365381094
4096, 2048, 75.18028224109402
4096, 4096, 80.05545412703526
4096, 8192, 70.97200623062432
4096, 16384, 66.22940628486023
4096, 32768, 61.59189862377593
32, 4096, 4.822419420070175
64, 4096, 9.012390391606559
128, 4096, 15.820311191021583
256, 4096, 28.28325730613505
512, 4096, 43.76165682690547
1024, 4096, 60.662710497986204
2048, 4096, 72.54509709037526
4096, 4096, 80.28379255865829
8192, 4096, 84.78161949116145
16384, 4096, 86.98237846435599
32768, 4096, 88.01594018469544